,age,sex
0,19,female
1,21,male
2,21,female
3,15,female
4,31,male
5,19,male
6,19,male
7,23,male
8,26.8528,male
9,21,female
10,8.380561,male
11,21.38261465,male
12,19,female
13,30,female
14,23,female
15,27,male
16,15.92,male
17,18,female
18,21,female
19,10.96712329,female
20,27.5,male
21,22,male
22,10,male
23,20,female
24,19,male
25,31,male
26,19,male
27,21,male
28,22,male
29,23,female
30,67.5,female
31,21,male
32,35.51540041,male
33,19,male
34,11.3369863,female
35,22,male
36,21,female
37,19,female
38,19,female
39,13,female
40,22,female
41,19,female
42,61,male
43,22.5,male
44,23,male
45,24,male
46,22.5,male
47,33.68651608,female
48,21,female
49,24,female
50,15,female
51,11.52876712,male
52,20,male
53,71.20602327,female
54,9.7,male
55,21,female
56,9.55890411,female
57,32.5,male
58,27.5,female
59,34.66666667,male
60,24.31211499,female
61,13,male
62,19.2,female
63,19,male
64,15,female
65,19,female
66,60.53935661,male
67,20,female
68,8.1013,male
69,27.5,male
70,21,female
71,32.5,male
72,34.36550308,male
73,33.51676934,female
74,25,male
75,72.5,female
76,10.8,male
77,11.50718686,male
78,25.12,male
79,21,female
80,19,male
81,67.5,male
82,45.38809035,male
83,23,female
84,8.90684932,female
85,23,female
86,27.5,male
87,24,female
88,19,male
89,23,female
90,19,female
91,45.229295,female
92,21,female
93,19,female
94,27.5,female
95,21,female
96,19,male
97,21,male
98,11.8,male
99,72.5,male
100,19,female
101,34.47775496,female
102,21,male
103,25,female
104,22,male
105,9.56438356,male
106,20,male
107,17.79,male
108,27.01437372,female
109,12.8739726,male
110,10.49,male
111,19,female
112,11,female
113,27.5,male
114,25,male
115,29,female
116,69.28952772,female
117,42,female
118,12.0411,male
119,25,female
120,22.5,female
121,23,female
122,20,male
123,23,male
124,19,male
125,11,female
126,28,female
127,19,female
128,27.5,female
129,19,male
130,10.35342466,male
131,21,female
132,60.10951403,female
133,15,female
134,21,female
135,22.5,female
136,10.08,male
137,19,female
138,19,female
139,21,male
140,42,male
141,19,female
142,72,male
143,19,female
144,21,female
145,31,female
146,16.2,male
147,23,female
148,25,male
149,21,male
150,53.56605065,female
151,14.2,female
152,21,female
153,24,female
154,19,male
155,19,male
156,29,female
157,21,female
158,23,male
159,23,male
160,31,female
161,19,male
162,23,female
163,22.5,male
164,21,female
165,11.0739726,male
166,19,male
167,10,male
168,24.34223135,female
169,21,female
170,23,female
171,17.2,female
172,59.89322382,female
173,18,male
174,29,female
175,60.59685147,female
176,21,female
177,24.83,male
178,21,male
179,13.01369863,female
180,20,male
181,67.5,female
182,20,female
183,64,male
184,21,female
185,67,female
186,22.5,female
187,50.02327173,female
188,23,male
189,9.81917808,female
190,21,male
191,19,female
192,19,female
193,19,male
194,19,male
195,19,male
196,21,male
197,24,female
198,21,female
199,21,female
200,32,female
201,21,female
202,7.126626,male
203,28.34770705,male
204,24,female
205,21,male
206,22,male
207,21,male
208,25,female
209,43,male
210,15,female
211,21,female
212,33.59342916,male
213,21,female
214,25,male
215,62.08898015,female
216,19,female
217,16,male
218,21,female
219,14,male
220,21,male
221,22.5,male
222,10.83,male
223,28.3669,male
224,22,male
225,28,female
226,20,female
227,25,female
228,19,female
229,30,female
230,19,female
231,10,male
232,41.82067077,male
233,19,male
234,55.54004107,female
235,52.5,male
236,23,male
237,10.9,female
238,12,male
239,23,female
240,18,female
241,19,male
242,19,male
243,24,female
244,21,male
245,10.3477,female
246,21,male
247,21,male
248,15,male
249,31,male
250,61.78507871,female
251,16.3943,male
252,20,female
253,13,female
254,23,male
255,22,female
256,23,female
257,23,female
258,33,female
259,26,female
260,23,female
261,12.9391,male
262,21,female
263,9.75,male
264,21,female
265,69,female
266,24,male
267,51,male
268,21,female
269,14,male
270,19,female
271,23,female
272,64.64613279,female
273,19,male
274,11.444,male
275,59,male
276,11.17,male
277,23,male
278,29,male
279,18,male
280,9.1,female
281,19,female
282,27.5,female
283,15,female
284,27.5,male
285,28,female
286,21,male
287,30.00684463,male
288,27,female
289,27.5,female
290,22,male
291,24,male
292,14.37,male
293,30.67214237,male
294,21,female
295,23,female
296,35,male
297,31,male
298,23,male
299,21,female
300,19,male
301,76.78028747,female
302,42,male
303,25,male
304,60,female
305,27,female
306,19,female
307,17.1,male
308,21,female
309,11.8,male
310,25,male
311,21,male
312,20,female
313,19,male
314,32.5,female
315,21,male
316,19,male
317,27.5,male
318,27.5,male
319,12.76,male
320,30.17659138,male
321,23,female
322,26,male
323,19,female
324,25,female
325,21,male
326,46,female
327,27.5,male
328,13,female
329,27,male
330,25,female
331,19.7591,male
332,48.54757016,male
333,60.46269678,female
334,23.9,male
335,25,female
336,19,female
337,21,female
338,10.53,male
339,27,male
340,30.66,male
341,21,male
342,23,male
343,56.8733744,male
344,9.8,male
345,23,female
346,27,female
347,23,male
348,21,female
349,18,male
350,13.30684932,female
351,21,female
352,22.5,male
353,11.28493151,male
354,23,male
355,25,female
356,23,male
357,65.85352498,male
358,19,female
359,72.32580424,female
360,23,female
361,23.34839151,male
362,27,male
363,20,female
364,19,male
365,29,female
366,26.03,male
367,45.77412731,male
368,10.78082192,female
369,21,male
370,21,male
371,78.20396988,female
372,19,female
373,27.5,male
374,21,male
375,18.5818,male
376,16,female
377,19,male
378,15.25,male
379,10,male
380,21.22,female
381,11,female
382,21,male
383,27.5,female
384,30,female
385,21,male
386,8,male
387,45.61533196,male
388,12,male
389,19,female
390,19,female
391,27.5,male
392,22.5,male
393,11.8816,male
394,11.1999,male
395,30,female
396,19,male
397,21,male
398,6.685832,male
399,27,female
400,21,female
401,23,male
402,13.66,male
403,27.5,male
404,23,female
405,48,male
406,21,male
407,14.4,male
408,29,male
409,25,female
410,16.1,male
411,13.28,female
412,22.5,female
413,25,female
414,21,female
415,20,female
416,21,female
417,19,female
418,25,male
419,21,female
420,21,male
421,21,male
422,41.20465435,male
423,24,male
424,19,female
425,21,male
426,20,male
427,20.90896646,male
428,21,male
429,8.46,male
430,25,female
431,9.5,male
432,11,female
433,21,female
434,27.5,female
435,21,female
436,62.5,male
437,23,male
438,19,female
439,19,female
440,11.07,male
441,19,male
442,27,female
443,25,female
444,67.5,female
445,14.41,male
446,19,female
447,19,female
448,26,female
449,25,female
450,18,male
451,24,male
452,22.5,male
453,24.37508556,male
454,15,female
455,27,female
456,21,male
457,9.82,female
458,78.58453114,female
459,11.14794521,female
460,10.29589041,male
461,21,male
462,9.64109589,male
463,30.89390828,male
464,72.5,female
465,21,male
466,19,female
467,19,female
468,22.5,male
469,23,female
470,21,female
471,25,male
472,21,male
473,11,male
474,23,female
475,24,male
476,19,female
477,25,male
478,21,female
479,15,male
480,31.13483915,male
481,21,female
482,27,male
483,16.6,male
484,23,male
485,24,female
486,21,female
487,30,male
488,21,female
489,21,male
490,63.40314853,female
491,21,female
492,12.65753425,male
493,19,female
494,21,female
495,13.5,male
496,43.46064339,female
497,19,female
498,13.35,male
499,20.69815195,female
500,19,female
501,37,male
502,21,male
503,14.2,male
504,19,male
505,21,female
506,79,female
507,27.38398357,male
508,25,female
509,53.41273101,female
510,21,female
511,21,male
512,21,female
513,8,male
514,10.4,female
515,19,female
516,70,male
517,38.90212183,male
518,19,male
519,36,male
520,21,female
521,30,male
522,21,female
523,19,female
524,21,male
525,23,female
526,23,male
527,21,male
528,67.5,male
529,19,female
530,17.1,male
531,17.13,male
532,27.5,female
533,19,male
534,59.38124572,female
535,8.9747,female
536,9.4,male
537,23,female
538,22,male
539,19,female
540,40.5284052,male
541,27,male
542,21,female
543,29,female
544,11,male
545,19,male
546,19,female
547,19,male
548,21,female
549,68.50924025,male
550,17.56,female
551,19.5,male
552,23,male
553,19,female
554,43.16221766,male
555,19,female
556,42.5,male
557,28,male
558,29,male
559,19,female
560,56.67624914,male
561,22.5,male
562,56.96372348,male
563,59.67145791,female
564,19,male
565,25,male
566,19,male
567,19,female
568,21,male
569,19,female
570,22,female
571,21,female
572,59,male
573,11,male
574,19,male
575,19,female
576,9,male
577,13,male
578,28,female
579,13.1,female
580,21,male
581,33.91649555,male
582,21,male
583,19,female
584,55,male
585,13.5,male
586,29,female
587,13.8,female
588,23,male
589,25,female
590,12,female
591,21,female
592,12,female
593,22,female
594,28.12046543,male
595,61.48665298,female
596,29,female
597,19,female
598,21,male
599,26,male
600,21,female
601,23.69883641,male
602,21,female
603,29,male
604,19,female
605,21,female
606,21,male
607,19,female
608,38.7816564,male
609,10.79,male
610,19,female
611,8.062971,male
612,10,female
613,72.5,male
614,23,male
615,19,female
616,21,female
617,21,female
618,30,female
619,28,female
620,19,male
621,72.5,male
622,13,male
623,27,female
624,19,female
625,17.2,female
626,19,female
627,12.66027397,male
628,23,male
629,21,female
630,8.375086,male
631,13,female
632,23,female
633,11.04109589,male
634,27.5,female
635,19,female
636,10.29,male
637,13.24931507,female
638,25,female
639,21,female
640,36.47912389,female
641,25,female
642,9.74520548,female
643,25,female
644,21,male
645,12,female
646,12.16438356,male
647,6.329911,male
648,19,female
649,23,female
650,74,female
651,14,female
652,21,female
653,21,male
654,58.28062971,female
655,21,female
656,7.76454483,male
657,57.06776181,male
658,14,female
659,18,female
660,23,female
661,41.12251882,male
662,19,female
663,23,male
664,16.104,male
665,14,male
666,19,female
667,21,female
668,41.51950719,male
669,19,female
670,10.82,male
671,23,male
672,19,female
673,23,female
674,25.01848049,female
675,25,male
676,19,female
677,14,female
678,22,female
679,13,female
680,23,male
681,21,female
682,22.5,male
683,19,male
684,25,female
685,19,male
686,72.5,male
687,21,female
688,21,female
689,15,female
690,19,female
691,67,male
692,13,male
693,21,female
694,19,male
695,21,male
696,30,male
697,32,male
698,19,male
699,24,female
700,21,male
701,21,male
702,32,male
703,23,male
704,23,female
705,23,female
706,57.22108145,male
707,67.53456537,female
708,72.5,female
709,70.2477755,female
710,21,male
711,12,male
712,21,female
713,25,female
714,19,male
715,25,female
716,8.58333333,male
717,26.92950034,female
718,25,male
719,19,female
720,12,female
721,13,female
722,33,female
723,8.39,male
724,32.93634497,male
725,23,male
726,23,female
727,21,female
728,12.3477,male
729,18,male
730,30.41752225,male
731,44.09308693,female
732,57.5,male
733,21,male
734,31.2827,male
735,70.55989049,female
736,25,male
737,6,female
738,19,female
739,40.81314168,male
740,19,female
741,10.72,male
742,25,female
743,27.4114,male
744,23,female
745,27,male
746,21,male
747,23,female
748,23,female
749,14,female
750,7,female
751,19,female
752,66.37371663,male
753,19,female
754,23,female
755,69.28952772,female
756,21,male
757,22.5,female
758,25.92744695,female
759,19,female
760,8.91232877,male
761,62.68035592,male
762,16,male
763,21,male
764,61.58795346,male
765,19,male
766,9.7201,male
767,20.8,female
768,10.63013699,male
769,25,female
770,21,female
771,22.5,female
772,24,male
773,37.21013005,female
774,11.67,female
775,23,female
776,18.7379,male
777,19,female
778,19,male
779,21,female
780,60.8678987,female
781,8.7,male
782,23,female
783,9,male
784,19,male
785,21,female
786,19,female
787,72.14510609,female
788,22.5,male
789,56.2,male
790,7.7502,female
791,19,male
792,28.99657769,male
793,19,male
794,13,female
795,74.63655031,female
796,21,male
797,27,female
798,19,female
799,21,male
800,25,female
801,18,male
802,21,female
803,16.66,male
804,23,male
805,19,male
806,19,male
807,19,male
808,21,female
809,19,male
810,73,female
811,24.62149213,female
812,63.83572895,female
813,18,female
814,19,male
815,7,male
816,24,male
817,11.66027397,male
818,55.63586585,male
819,8,female
820,21,female
821,26,male
822,19,male
823,63.66324435,male
824,9.02191781,male
825,33,female
826,19,female
827,21,female
828,23,male
829,32.5,male
830,23,female
831,21,male
832,23,female
833,14,male
834,27.5,female
835,25,male
836,23,male
837,19,male
838,21,male
839,22,male
840,53.32785763,male
841,42.15195072,female
842,69.54688569,male
843,8.89863014,male
844,21,male
845,9,female
846,54.74332649,female
847,9.9,male
848,25,male
849,28,male
850,10,female
851,27.5,male
852,19,male
853,11.323,male
854,28,male
855,23,female
856,21,male
857,22,male
858,13,male
859,43.82477755,male
860,9,male
861,32.5,male
862,27,male
863,23,female
864,23,female
865,33.59342916,male
866,81.94113621,female
867,21,female
868,22.5,female
869,27.5,female
870,11.15890411,female
871,26,female
872,22,female
873,30,male
874,21,female
875,22,male
876,22.5,male
877,27,female
878,20,female
879,23,male
880,42.5,female
881,21,female
882,11,male
883,19,male
884,11.95068493,male
885,19,male
886,33,male
887,19,female
888,21,male
889,21,male
890,27.83572895,female
891,21,female
892,19,male
893,19,male
894,19,male
895,63.24709103,male
896,19,male
897,24,male
898,21,male
899,21,female
900,19,female
901,20,female
902,10,female
903,34.1,male
904,22.5,male
905,22.5,female
906,41.62,female
907,21.0979,male
908,23,female
909,23.84668036,male
910,15,female
911,18.75,male
912,8.17808219,male
913,21,female
914,72.13141684,male
915,19,female
916,19,female
917,20,female
918,45.25667351,male
919,8,male
920,21,male
921,68.26830938,male
922,21,female
923,18.2,female
924,23,male
925,13,female
926,23,female
927,23,male
928,21,female
929,16.9,male
930,12.08,male
931,13.5,male
932,25,female
933,21,female
934,19,female
935,23,male
936,25,female
937,26,male
938,33,male
939,41.2019165,female
940,20,female
941,40.55578371,female
942,23.03901437,male
943,21,male
944,23,female
945,8,male
946,19,female
947,27,female
948,27,male
949,75.97262149,female
950,53.53593429,female
951,46.89664613,male
952,21,female
953,23,female
954,72.5,male
955,68.12320329,male
956,31,female
957,14,female
958,21,male
959,21,male
960,23,male
961,21,female
962,46.59000684,female
963,34,female
964,12,female
965,22,male
966,21,female
967,21,male
968,21,female
969,21,male
970,70.50239562,female
971,25.2128679,female
972,19,female
973,9,female
974,29,male
975,27,female
976,9.3,male
977,11,male
978,19,male
979,11.02465753,male
980,12,female
981,46.00684463,female
982,25,female
983,55.08829569,male
984,19,male
985,17.5,male
986,21,female
987,21,female
988,14,male
989,20,female
990,21,female
991,56.43805613,male
992,9.15616438,male
993,27,female
994,19,male
995,19,female
996,19,male
997,19,female
998,23,female
999,12,male
1000,21,female
1001,22,female
1002,23,male
1003,19,male
1004,21,female
1005,21,female
1006,24,female
1007,21,female
1008,19,female
1009,25,female
1010,19,male
1011,19,female
1012,48,male
1013,21,male
1014,19,female
1015,39,male
1016,9.15,male
1017,78.07255305,male
1018,18,male
1019,21,female
1020,19,female
1021,19,male
1022,21,female
1023,13,female
1024,19,female
1025,12.60547945,male
1026,41.88911704,female
1027,9.28219178,female
1028,21,male
1029,29.2,female
1030,19,female
1031,26,male
1032,24,male
1033,27,female
1034,10.10958904,male
1035,28,female
1036,15,female
1037,19,female
1038,22.5,female
1039,48.10130048,male
1040,27,female
1041,19,female
1042,25,male
1043,50.39561944,male
1044,69.27583847,male
1045,23,female
1046,23,female
1047,23,male
1048,13,female
1049,21,male
1050,9.81917808,female
1051,29,male
1052,27,male
1053,15.6,male
1054,55.58110883,female
1055,23,male
1056,30,female
1057,19,female
1058,37,female
1059,60.0164271,female
1060,20,male
1061,15.75,male
1062,25,male
1063,19,male
1064,27.5,male
1065,15,male
1066,24,female
1067,29,male
1068,17,male
1069,19,female
1070,25,female
1071,9.5,female
1072,33,male
1073,35,female
1074,21,male
1075,27,female
1076,9.43561644,male
1077,11.55,male
1078,51,female
1079,70.95140315,female
1080,36.21629021,male
1081,18,male
1082,19,male
1083,68,female
1084,10.24109589,male
1085,65.25941136,female
1086,47.06913073,male
1087,18.2,male
1088,59,female
1089,21,male
1090,23,male
1091,15.28,male
1092,27.5,male
1093,23,female
1094,13.33,male
1095,21,male
1096,17,female
1097,19,male
1098,39.39767283,female
1099,19,female
1100,25,female
1101,22.5,male
1102,22,female
1103,72.26557153,male
1104,58.83093771,female
1105,19,female
1106,8.07,female
1107,21,male
1108,14,male
1109,21,female
1110,16,male
1111,25,female
1112,19,male
1113,27,female
1114,21,male
1115,19,female
1116,10.44383562,female
1117,21,female
1118,19,female
1119,21,female
1120,21,male
1121,19,female
1122,21,female
1123,36.06023272,female
1124,29,female
1125,19,female
1126,10.95342466,male
1127,72.8843258,female
1128,41.229295,male
1129,19,male
1130,21,female
1131,8.50684932,female
1132,20,female
1133,19,female
1134,23,female
1135,25,male
1136,21,female
1137,33,male
1138,21,male
1139,19,male
1140,19,male
1141,25,female
1142,21,female
1143,23,female
1144,22.5,female
1145,18,male
1146,19,male
1147,25,male
1148,10.2218,female
1149,48.678987,male
1150,13,male
1151,22,female
1152,15.0253,male
1153,23,male
1154,8.8739726,female
1155,25,female
1156,23,male
1157,11.8761,male
1158,21,male
1159,23,female
1160,73.54414784,female
1161,19,female
1162,21,female
1163,18,male
1164,24.85420945,male
1165,50,female
1166,9.7890411,female
1167,32.5,male
1168,20,male
1169,31,female
1170,35.80013689,female
1171,23,male
1172,19,male
1173,22.5,female
1174,19,female
1175,27.5,female
1176,20,male
1177,21,male
1178,20,female
1179,22,female
1180,23,female
1181,25,male
1182,21,female
1183,50.52429843,male
1184,24,female
1185,14,male
1186,9.08333333,male
1187,27,female
1188,21,male
1189,11,male
1190,62.06160164,female
1191,60.90622861,male
1192,19,female
1193,59.12936345,male
1194,21,male
1195,22.5,male
1196,9.66575343,female
1197,34,female
1198,10.44383562,male
1199,52.5,female
1200,23,male
1201,44.20533881,male
1202,19,male
1203,19,female
1204,21,male
1205,23,female
1206,27.5,male
1207,20,male
1208,23,male
1209,19,female
1210,18,female
1211,19,female
1212,72,male
1213,19,male
1214,23,male
1215,43,female
1216,22.5,male
1217,19,female
1218,23,male
1219,13.63,male
1220,11.85205479,male
1221,21,male
1222,23,male
1223,9.3149,male
1224,23,female
1225,30.69952088,male
1226,21,male
1227,19,female
1228,27,male
1229,9.12054795,female
1230,13.85,male
1231,29,female
1232,21,female
1233,11,female
1234,11,female
1235,21,male
1236,21,female
1237,21,male
1238,20.51,male
1239,19,female
1240,27,female
1241,31.95619439,female
1242,23,female
1243,22,female
1244,27,female
1245,19,male
1246,19,male
1247,22.5,male
1248,19,female
1249,19,male
1250,11,male
1251,24,male
1252,33,male
1253,21,male
1254,19,male
1255,8.3,male
1256,21,female
1257,22.5,male
1258,25,female
1259,22.5,male
1260,21,female
1261,19,male
1262,21,male
1263,12.43835616,male
1264,8.94,male
1265,19,female
1266,12.6489,male
1267,35.44695414,male
1268,19,male
1269,23,male
1270,63.18138261,male
1271,10.1,male
1272,19,female
1273,8.74,female
1274,12.66,male
1275,23,female
1276,22.5,female
1277,24,female
1278,72.5,male
1279,22.5,female
1280,22.5,male
1281,24,female
1282,14,female
1283,19,female
1284,67.5,female
1285,23,male
1286,32.5,female
1287,19,female
1288,27,male
1289,25,female
1290,25,female
1291,9,female
1292,13,female
1293,9.30958904,male
1294,22,female
1295,20,female
1296,21,female
1297,73.18275154,female
1298,21,male
1299,18,male
1300,21,female
1301,10,male
1302,27,female
1303,53.41273101,female
1304,33,male
1305,23.71526352,female
1306,67.5,female
1307,21,female
1308,21,male
1309,25.53045859,male
1310,60,female
1311,59.22245038,female
1312,23,female
1313,28.5065024,female
1314,23,male
1315,19,female
1316,21,male
1317,22,female
1318,44.91991786,female
1319,23,male
1320,13.79726027,male
1321,21.33,male
1322,41,male
1323,19,female
1324,66.9486653,female
1325,26,male
1326,75.93702943,male
1327,24,female
1328,8.542094,male
1329,10.08767123,male
1330,6,male
1331,10.41369863,female
1332,23,female
1333,67.5,female
1334,53.30595483,male
1335,23,female
1336,25,female
1337,25,male
1338,21,male
1339,10.2,male
1340,19,male
1341,21,female
1342,21,female
1343,11.66,male
1344,23,male
1345,34,male
1346,16.03,male
1347,19,female
1348,29,male
1349,21,male
1350,27.5,female
1351,19,male
1352,19,male
1353,20,female
1354,18,female
1355,23,female
1356,19,female
1357,19,male
1358,29,male
1359,22.5,male
1360,27.5,male
1361,25.4072553,male
1362,22.5,male
1363,58.04243669,female
1364,13.38,male
1365,44.02464066,female
1366,21,male
1367,23,male
1368,9.897,male
1369,27.5,male
1370,11.09,male
1371,43.91786448,female
1372,66.90759754,female
1373,19,female
1374,24,female
1375,23,female
1376,21,male
1377,20,female
1378,13,female
1379,27.5,female
1380,20,female
1381,22,male
1382,12.25,male
1383,18,female
1384,10,male
1385,19,female
1386,27,female
1387,25.24,male
1388,23,female
1389,25,female
1390,28.56125941,female
