,age,sex
1391,12.04,male
1392,19,female
1393,25,female
1394,23,female
1395,12.92,male
1396,9.39452055,female
1397,20,male
1398,21,female
1399,25,female
1400,21,female
1401,10.30410959,male
1402,20,male
1403,10.87123288,male
1404,62.24503765,female
1405,21,male
1406,9.7721,male
1407,12.9,male
1408,22,male
1409,12.00547945,male
1410,21,female
1411,21,female
1412,19,male
1413,19.08,female
1414,15,female
1415,19,male
1416,23,male
1417,21,female
1418,8.42,female
1419,59,male
1420,23,female
1421,19,female
1422,9.05753425,female
1423,12.97,female
1424,22.5,male
1425,20,male
1426,33,male
1427,16,female
1428,23,male
1429,12.36986301,male
1430,19,male
1431,21,female
1432,62.5,male
1433,10.79726027,male
1434,21,female
1435,17,female
1436,25,female
1437,21,female
1438,14,male
1439,17.8,male
1440,27,female
1441,14.03,male
1442,18,male
1443,22,female
1444,18,male
1445,12,male
1446,28,male
1447,20,male
1448,62.73785079,male
1449,16.0986,male
1450,10,female
1451,32.5,female
1452,22,female
1453,32,female
1454,20.33,male
1455,23,male
1456,23,female
1457,19,female
1458,12,female
1459,9.783,female
1460,21,female
1461,15.53,male
1462,21,female
1463,10.67671233,male
1464,37.09787817,male
1465,19,female
1466,31.85489391,male
1467,19,female
1468,19,female
1469,34.8227,male
1470,19,female
1471,27.5,male
1472,24.87611225,male
1473,21,female
1474,9,male
1475,41.30047912,male
1476,11,male
1477,11.3,male
1478,52.66529774,female
1479,29,male
1480,21,male
1481,60.91991786,female
1482,9,male
1483,20,male
1484,21,male
1485,72.5,female
1486,33.24,male
1487,21,male
1488,20,female
1489,8.67,female
1490,71.66324435,male
1491,23,male
1492,27,female
1493,67.5,female
1494,22.5,female
1495,11.04931507,female
1496,23,female
1497,83,male
1498,18,male
1499,13,female
1500,9.25,male
1501,23,male
1502,23,male
1503,23,male
1504,19,female
1505,34.23682409,female
1506,52.88706366,male
1507,21,male
1508,19,male
1509,33.24024641,male
1510,8.898015,male
1511,77,male
1512,54.21492129,female
1513,10.67,male
1514,21,male
1515,27,male
1516,23,female
1517,19,female
1518,15.91,male
1519,21,female
1520,68.15058179,male
1521,21,female
1522,16,female
1523,44.2,male
1524,22,male
1525,19,female
1526,14,female
1527,24,female
1528,27.66,female
1529,27.5,male
1530,10.11232877,female
1531,22.5,female
1532,21,male
1533,21,female
1534,19,female
1535,57.73853525,male
1536,20,female
1537,62.09445585,male
1538,19,female
1539,19,female
1540,26,male
1541,19,female
1542,15.91,male
1543,18,female
1544,19,female
1545,27,male
1546,19,female
1547,36.46817248,female
1548,19,female
1549,31,male
1550,19,female
1551,25,female
1552,27.5,female
1553,67.11293634,female
1554,59.74264203,female
1555,9.3,male
1556,23,female
1557,32,male
1558,10,female
1559,25,male
1560,24,female
1561,21,female
1562,21,female
1563,19,male
1564,17.36,male
1565,21,female
1566,54.27789185,male
1567,13,male
1568,29.7303217,male
1569,22.1081,male
1570,7.326489,male
1571,19,female
1572,9.2081,male
1573,23,male
1574,21,male
1575,9.1752,male
1576,27,female
1577,24,male
1578,19,female
1579,10.54246575,male
1580,21,male
1581,18,female
1582,23,female
1583,19,male
1584,21,female
1585,19,female
1586,59.68514716,male
1587,7,male
1588,21,female
1589,19,female
1590,70.83641342,female
1591,37.82888433,male
1592,21,female
1593,24,female
1594,11.01643836,female
1595,20,male
1596,11.84383562,male
1597,74.98973306,male
1598,11.7892,male
1599,27.3238,male
1600,22.5,male
1601,20,male
1602,23,female
1603,21,female
1604,14.8,female
1605,24,female
1606,72.5,male
1607,19,male
1608,24.56947296,female
1609,20,male
1610,21,female
1611,19,male
1612,21,female
1613,27.5,male
1614,19,male
1615,8.33150685,male
1616,23,male
1617,14.25,male
1618,12.73,female
1619,19,female
1620,9,female
1621,26.57905544,female
1622,32,female
1623,12.70136986,male
1624,21,male
1625,21,male
1626,69.68925394,female
1627,12.42739726,male
1628,22.5,male
1629,14,female
1630,22.5,male
1631,11,male
1632,57.21013005,female
1633,19,male
1634,8.82739726,female
1635,25.58521561,male
1636,21,female
1637,19,female
1638,27.5,female
1639,18,male
1640,19,male
1641,23,male
1642,19,female
1643,9.7,female
1644,8.94246575,male
1645,21,male
1646,18,male
1647,32.16974675,female
1648,15.7,male
1649,8.47123288,male
1650,24,male
1651,22,male
1652,23,male
1653,27.5,male
1654,24,female
1655,22.5,male
1656,69,male
1657,22.5,male
1658,21,female
1659,31,female
1660,46,male
1661,28.61327858,male
1662,9.063,male
1663,24,male
1664,42.5,female
1665,75.8275154,female
1666,12,male
1667,19,male
1668,8.78356164,female
1669,19,male
1670,79,female
1671,23.2909,male
1672,21,female
1673,21,male
1674,15.1,male
1675,22,female
1676,12.4298,male
1677,20,female
1678,24.28473648,male
1679,23,female
1680,22.5,female
1681,18,male
1682,9.63287671,male
1683,25,male
1684,10.50136986,female
1685,24.6,male
1686,21,male
1687,51.65776865,female
1688,14,female
1689,23,male
1690,64.26830938,male
1691,11.8109589,female
1692,22.5,female
1693,21,female
1694,20,male
1695,11.76712329,male
1696,21,female
1697,19,male
1698,12.58,male
1699,21,female
1700,18,female
1701,36,male
1702,21,male
1703,21,female
1704,22,female
1705,23,male
1706,21,male
1707,37.5,female
1708,20,female
1709,23,female
1710,61.01574264,female
1711,24,female
1712,13,male
1713,21,male
1714,12.51232877,male
1715,22,male
1716,10.60273973,female
1717,21,female
1718,11,male
1719,10,male
1720,11.72876712,male
1721,72.5,male
1722,21,female
1723,7.66,male
1724,21,female
1725,24,female
1726,21,male
1727,18,male
1728,23,female
1729,21,male
1730,22.5,female
1731,31,male
1732,23,male
1733,19,male
1734,26.98425736,male
1735,11.44657534,male
1736,8.82191781,male
1737,21,male
1738,22,male
1739,18,female
1740,21,female
1741,22.5,male
1742,25,female
1743,11.23013699,male
1744,23,female
1745,19,female
1746,19,male
1747,19,male
1748,79.41409993,male
1749,23,female
1750,22.5,female
1751,27,female
1752,27,female
1753,21,male
1754,29,female
1755,16,female
1756,21,female
1757,24.6543,male
1758,18.7,male
1759,23,female
1760,15.2,male
1761,59.14852841,female
1762,14,male
1763,21,female
1764,22,male
1765,9.37534247,male
1766,9.73,male
1767,19,female
1768,21,female
1769,67.5,female
1770,21,male
1771,18,male
1772,8.92054794,female
1773,22.5,male
1774,25,male
1775,13,male
1776,25,male
1777,18,male
1778,16,male
1779,29.27857632,male
1780,10,male
1781,21,female
1782,21,female
1783,21,female
1784,22.5,female
1785,10.08767123,male
1786,15.25,male
1787,19,female
1788,23,female
1789,18,male
1790,18,male
1791,19,female
1792,26,female
1793,22,female
1794,14.2,male
1795,27.5,male
1796,19,male
1797,21,female
1798,23,female
1799,18,female
1800,19,female
1801,23,female
1802,19,male
1803,54,male
1804,48.25462012,female
1805,48.07939767,male
1806,13.75,female
1807,21,male
1808,21,female
1809,35.58,male
1810,19,female
1811,21,female
1812,23,female
1813,19,female
1814,21,female
1815,38,male
1816,23,female
1817,19.33,male
1818,9.9548,male
1819,27.5,female
1820,72.82683094,female
1821,27,female
1822,22,male
1823,27.5,female
1824,26.87748118,male
1825,9.933,female
1826,23,female
1827,27.5,male
1828,17,female
1829,21,male
1830,49,female
1831,15,male
1832,23,female
1833,21,male
1834,32.5,male
1835,26,female
1836,54.19301848,female
1837,20,male
1838,13,male
1839,13.86447639,male
1840,29,female
1841,11,male
1842,19,male
1843,38.77344285,male
1844,40,male
1845,21,female
1846,19,female
1847,19,female
1848,10.7529,male
1849,44.88158795,female
1850,10.69589041,male
1851,21,female
1852,21,female
1853,19,female
1854,21,male
1855,21,male
1856,19,male
1857,8.98356164,female
1858,41.7522245,female
1859,21,male
1860,67.5,male
1861,31,male
1862,19,female
1863,20,female
1864,19,male
1865,17,male
1866,14,male
1867,59.88227242,male
1868,19,male
1869,66.90759754,female
1870,27,female
1871,21,female
1872,21,female
1873,9.1890411,female
1874,22,male
1875,21,male
1876,23,male
1877,59.83572895,female
1878,23,female
1879,21,male
1880,27,female
1881,19,female
1882,11.55,male
1883,23,female
1884,21,female
1885,24,male
1886,21,female
1887,21,female
1888,19,male
1889,24,female
1890,19,male
1891,19,female
1892,11,male
1893,13,male
1894,21,female
1895,20.9,male
1896,19,female
1897,22,female
1898,11,male
1899,21,male
1900,19,male
1901,19,male
1902,10.68767123,male
1903,19,female
1904,31.37029432,male
1905,9.61369863,male
1906,19,male
1907,12.30410959,female
1908,23,female
1909,24.76386037,male
1910,27.5,male
1911,25,female
1912,19,female
1913,21,female
1914,25,male
1915,18,male
1916,20,male
1917,10.37260274,male
1918,27,male
1919,22.601,male
1920,19,female
1921,27.5,male
1922,21,male
1923,27,male
1924,21,female
1925,21,male
1926,21,male
1927,27,male
1928,29,male
1929,19,female
1930,12.68,male
1931,19,male
1932,20.1670089,male
1933,19,male
1934,19,male
1935,37.69746749,female
1936,11.76164384,male
1937,15,male
1938,14.42,female
1939,23,female
1940,21,female
1941,24.34223135,female
1942,21,male
1943,19,female
1944,23,female
1945,12,female
1946,13.95,female
1947,9.68493151,female
1948,21,male
1949,19,male
1950,20,male
1951,19,male
1952,13.9,male
1953,60,female
1954,22.5,male
1955,21,female
1956,28.87063655,male
1957,24,male
1958,41.09514031,female
1959,31,male
1960,25,female
1961,18,female
1962,17,female
1963,27.5,male
1964,17.83,male
1965,18,male
1966,22.5,male
1967,19,female
1968,22.5,male
1969,22.5,female
1970,19,female
1971,22,female
1972,19,male
1973,8.40821918,male
1974,20,female
1975,13,female
1976,21,male
1977,19,female
1978,30.0698152,male
1979,13,female
1980,24.2611,male
1981,21,male
1982,31.46064339,male
1983,21,male
1984,56.93908282,male
1985,27,male
1986,19,female
1987,23,female
1988,19,female
1989,19,female
1990,9.161,female
1991,21,male
1992,23,female
1993,41,male
1994,19,female
1995,66.33264887,male
1996,58,female
1997,18,female
1998,65.66735113,female
1999,29,female
2000,21,female
2001,22.5,female
2002,21,male
2003,12.4,male
2004,17.6,male
2005,18,female
2006,28.15879535,female
2007,10.96,male
2008,29.9685,male
2009,21,male
2010,83.45790554,male
2011,35.40588638,female
2012,31.89596167,female
2013,12.3,female
2014,21,female
2015,19,female
2016,11.65753425,male
2017,11,male
2018,27.32648871,female
2019,19,male
2020,25,male
2021,8.08333333,female
2022,23,female
2023,73.5633128,male
2024,21,male
2025,18,male
2026,18.1383,male
2027,21,female
2028,37.5,female
2029,16.05,male
2030,13.12,male
2031,61.15263518,female
2032,19,female
2033,21,male
2034,9,male
2035,49.04312115,female
2036,67.5,female
2037,27.5,male
2038,31.84941821,female
2039,26,female
2040,46.22039699,male
2041,21,female
2042,13.36,male
2043,50.90212183,female
2044,21,male
2045,14.91,male
2046,22.5,female
2047,13,male
2048,28,female
2049,24,female
2050,27.5,male
2051,20,male
2052,19,male
2053,16.5,male
2054,19,female
2055,21,female
2056,19,female
2057,62.5,female
2058,63.816564,male
2059,23,male
2060,11.66849315,female
2061,21,male
2062,21,male
2063,18,female
2064,30,female
2065,33.17,male
2066,22,female
2067,10.80547945,female
2068,23,female
2069,21,female
2070,21,male
2071,19,female
2072,41.71937029,female
2073,9.80821918,male
2074,62.9596167,female
2075,55,male
2076,19,female
2077,65.40999316,female
2078,25,male
2079,21,female
2080,23,female
2081,19,female
2082,29.49760438,female
2083,27,female
2084,22.5,male
2085,23,male
2086,21,male
2087,29,female
2088,22.5,male
2089,19,female
2090,42.98973306,male
2091,22.41478439,female
2092,17.6,male
2093,27.5,female
2094,27.92,male
2095,21,female
2096,21,female
2097,9.229295,male
2098,21,female
2099,22,male
2100,26,male
2101,27.5,male
2102,21,male
2103,62.45585216,female
2104,21,male
2105,37.00205339,female
2106,49.3853525,male
2107,21,female
2108,29,male
2109,22.0479,male
2110,9,female
2111,15.3,male
2112,61,male
2113,20,female
2114,21,female
2115,29,male
2116,25,male
2117,21,female
2118,10.37260274,male
2119,13.8,female
2120,23,male
2121,38.93771389,male
2122,77.5,female
2123,40.3613963,female
2124,22.5,female
2125,19,male
2126,19,male
2127,27,male
2128,63.09650924,female
2129,72.5,male
2130,21,male
2131,19,male
2132,42.78986995,female
2133,25,male
2134,9,male
2135,58.56810404,female
2136,21,female
2137,19,female
2138,33.13894593,female
2139,17,female
2140,20,female
2141,21,female
2142,74,male
2143,62,male
2144,23,female
2145,19,male
2146,23,female
2147,18,female
2148,23,male
2149,21,male
2150,21,male
2151,53.4072553,female
2152,8.87,female
2153,27.3812,male
2154,21,male
2155,12.38,female
2156,11,female
2157,62.5,male
2158,60.10130048,female
2159,21,male
2160,39.4661191,male
2161,25,male
2162,6,male
2163,52.30116359,female
2164,22,female
2165,19,female
2166,23,female
2167,54.4257358,female
2168,86.19849418,male
2169,44,male
2170,29,female
2171,20.65,male
2172,9.5202,male
2173,27,female
2174,41.9028063,female
2175,59.4715948,male
2176,19,male
2177,46,male
2178,24.85420945,male
2179,72.5,female
2180,23,female
2181,20,female
2182,11.2,male
2183,27,male
2184,83.8110883,male
2185,23,male
2186,65.11430527,female
2187,7,female
2188,58,female
2189,22,female
2190,29,female
2191,22,male
2192,19,female
2193,8.59452055,male
2194,10.05479452,female
2195,21,male
2196,19,female
2197,23,female
2198,27.5,male
2199,19,male
2200,23,male
2201,21,male
2202,22,female
2203,23,male
2204,8.64109589,male
2205,21,male
2206,72.09034908,female
2207,19,male
2208,23,female
2209,82.18754278,male
2210,40,male
2211,19,male
2212,25,female
2213,22,male
2214,9.97,female
2215,59.78370979,female
2216,55,female
2217,21,male
2218,22.5,female
2219,23,male
2220,25,female
2221,8.13972603,female
2222,19,male
2223,19,female
2224,27.5,male
2225,10.12328767,male
2226,19,female
2227,28,female
2228,26,male
2229,12.3,female
2230,21,female
2231,8.1,male
2232,21,female
2233,19,female
2234,21,male
2235,25,male
2236,11,male
2237,19,female
2238,23,male
2239,23,male
2240,24,female
2241,19,male
2242,25,male
2243,44.85147159,female
2244,25,female
2245,19,female
2246,20,male
2247,16,female
2248,63.67693361,male
2249,11,male
2250,19,male
2251,17,male
2252,23,male
2253,15.35,male
2254,29.77960301,female
2255,19,female
2256,67.69883641,male
2257,54.6091718,female
2258,38,male
2259,21,male
2260,19,female
2261,19,male
2262,43,male
2263,19,female
2264,15,female
2265,27.5,male
2266,37,male
2267,46.71047228,male
2268,47.5,male
2269,13.8097,male
2270,24,female
2271,12.8,male
2272,18,male
2273,8.85479452,male
2274,21,female
2275,32.5,female
2276,10.19726027,female
2277,19,female
2278,53.53593429,female
2279,23,female
2280,19,female
2281,9.73424658,female
2282,18.8008,male
2283,60.41067762,female
2284,8.17,female
2285,21,female
2286,27,female
2287,19,female
2288,62.4257358,female
2289,25,female
2290,9.75068493,male
2291,33,male
2292,21,female
2293,24,male
2294,52.6899384,female
2295,19,female
2296,19,male
2297,19,female
2298,19,male
2299,20,female
2300,21,female
2301,19,female
2302,23,female
2303,27,female
2304,19,male
2305,21,female
2306,22,male
2307,19,male
2308,18.2806,male
2309,10.53,male
2310,8.851472,female
2311,19,female
2312,25,male
2313,22.5,female
2314,25,male
2315,21,female
2316,60,male
2317,23,male
2318,21,female
2319,19,male
2320,19,male
2321,19.75,male
2322,49,male
2323,23,male
2324,22,male
2325,19,male
2326,19,male
2327,51.75359343,male
2328,19,female
2329,21,female
2330,19,female
2331,21,female
2332,62,male
2333,32,female
2334,79,male
2335,19,female
2336,27,female
2337,19,female
2338,27.5,male
2339,26,female
2340,23,male
2341,19,female
2342,19,female
2343,9.57808219,male
2344,32.5,female
2345,20,female
2346,12.4,male
2347,13.92,female
2348,9.97,male
2349,22,male
2350,23,female
2351,51.29089665,male
2352,70.14099932,female
2353,20,male
2354,23,female
2355,9.034908,male
2356,32.5,male
2357,23,female
2358,23,female
2359,15,female
2360,19,male
2361,25,male
2362,19,male
2363,25,male
2364,19,female
2365,27,male
2366,19,female
2367,16.8,male
2368,23,male
2369,59.00342231,female
2370,19,male
2371,20,male
2372,25,male
2373,19,male
2374,22.5,female
2375,53.67008898,female
2376,21,male
2377,68.48186174,female
2378,8.85479452,male
2379,12,male
2380,29,female
2381,13.21643836,female
2382,23,female
2383,24.00273785,female
2384,23,female
2385,72.5,male
2386,19,female
2387,25.7412731,female
2388,23,female
2389,10.64,male
2390,30,male
2391,20.92813142,female
2392,21,female
2393,22,female
2394,22.5,female
2395,23,male
2396,19,female
2397,21,female
2398,29,female
2399,19,female
2400,20,female
2401,19,male
2402,20,female
2403,59.50992471,male
2404,9,female
2405,19,female
2406,32.75,male
2407,31,male
2408,23,female
2409,21,male
2410,21,male
2411,19,male
2412,19,male
2413,22.5,female
2414,37.5,female
2415,21,male
2416,19,female
2417,19,female
2418,19,female
2419,21,female
2420,12.2546,male
2421,19,female
2422,60,male
2423,19,female
2424,23,female
2425,8.3313,male
2426,27,male
2427,6,female
2428,22,female
2429,62.5,female
2430,59,female
2431,23,male
2432,12,female
2433,25,female
2434,22,female
2435,31.61670089,male
2436,69,male
2437,25,female
2438,26,male
2439,19,female
2440,12.66027397,male
2441,24.17522245,male
2442,35,male
2443,21,male
2444,18,female
2445,72.59411362,female
2446,19,male
2447,21,male
2448,19,female
2449,10.9,male
2450,23,female
2451,24,female
2452,32.5,male
2453,21,female
2454,19,male
2455,17,male
2456,21,male
2457,19,male
2458,9.30136986,female
2459,23,male
2460,14,female
2461,23,male
2462,11.02465753,male
2463,9,male
2464,67.5,male
2465,21,female
2466,37,male
2467,21,female
2468,12,female
2469,21,female
2470,19,female
2471,23,female
2472,18,male
2473,21,female
2474,23,male
2475,19,male
2476,21,female
2477,19,female
2478,11.9,male
2479,25.93839836,male
2480,21,male
2481,22,male
2482,19,female
2483,22,male
2484,19,female
2485,25,female
2486,22,female
2487,19,male
2488,27,male
2489,19,female
2490,23,female
2491,25,male
2492,21,female
2493,21,female
2494,10.09041096,male
2495,18,female
2496,8.276523,male
2497,22,male
2498,39.38398357,male
2499,21,female
2500,41.05954825,female
2501,8.9363,male
2502,9.44,male
2503,34,female
2504,45.3798768,male
2505,21,male
2506,18,female
2507,23,male
2508,28,female
2509,69.60985626,male
2510,57.5,male
2511,18,male
2512,19,male
2513,25,male
2514,9,male
2515,19,female
2516,19,male
2517,32.5,male
2518,23,female
2519,48,male
2520,21,female
2521,19,male
2522,19,male
2523,30,male
2524,43,male
2525,22,female
2526,22.5,male
2527,19,male
2528,21,female
2529,12,female
2530,19.08,male
2531,21,female
2532,9.1068,female
2533,22,female
2534,23,male
2535,24,male
2536,18,female
2537,10.4668,male
2538,13,male
2539,16.88,female
2540,18,female
2541,10.80547945,female
2542,47.01437372,female
2543,21,female
2544,19,female
2545,21,female
2546,26,female
2547,8.75,male
2548,35.80561259,male
2549,62.80355921,female
2550,9.16712329,male
2551,50.65023956,male
2552,10,female
2553,12,male
2554,12.66575342,male
2555,27,male
2556,40,female
2557,21,female
2558,64.10403833,female
2559,49.40451745,female
2560,60.89527721,female
2561,23,female
2562,23,female
2563,19,male
2564,30,male
2565,55.23887748,female
2566,19,male
2567,29.11430527,female
2568,19,male
2569,25.18548939,male
2570,22,female
2571,61,female
2572,42.22039699,female
2573,23,male
2574,21,male
2575,30,female
2576,26,female
2577,20,male
2578,26,male
2579,10.25,male
2580,19,female
2581,12.91,male
2582,8.1,male
2583,12.01,male
2584,21,female
2585,18,female
2586,20,female
2587,9.69,male
2588,19,female
2589,46.36550308,female
2590,27,male
2591,23,female
2592,10.5,male
2593,21,male
2594,18,female
2595,21,female
2596,18,male
2597,14.9432,male
2598,9.25,male
2599,19,male
2600,36,male
2601,24,female
2602,22.5,female
2603,25.58247775,female
2604,68,male
2605,19,male
2606,21,male
2607,21,female
2608,21,female
2609,63.41683778,male
2610,25,female
2611,23,male
2612,13,female
2613,9.26849315,male
2614,60.84052019,male
2615,13,male
2616,71,male
2617,18.2177,male
2618,21,female
2619,32.3613963,female
2620,11.1697,male
2621,35,male
2622,21,male
2623,67.81930185,female
2624,19,female
2625,22.5,female
2626,60.59685147,female
2627,22.1793,female
2628,29.00479124,male
2629,25,male
2630,21,male
2631,47,male
2632,25,female
2633,48.05201916,male
2634,27.5,female
2635,11,male
2636,10,female
2637,27.5975,male
2638,23,male
2639,80.16974675,female
2640,14.76,male
2641,19,male
2642,10.59726027,male
2643,14.1,female
2644,23,female
2645,23,male
2646,20.34,male
2647,21,male
2648,24,female
2649,22,female
2650,10,female
2651,55.16769336,male
2652,12.25,male
2653,27.5,male
2654,21,female
2655,66.85831622,female
2656,21,male
2657,13.78,male
2658,19,female
2659,27,male
2660,21,female
2661,19,female
2662,19,female
2663,9.7,male
2664,8.02465753,male
2665,21,male
2666,23,female
2667,33,male
2668,15.5,male
2669,31,male
2670,33.76317591,female
2671,22.5,female
2672,29,male
2673,60.93086927,female
2674,9.86027397,male
2675,18.75,male
2676,26,female
2677,27,female
2678,21,male
2679,14.86,male
2680,23,female
2681,77.5,male
2682,21,male
2683,13,female
2684,21,male
2685,27.8220397,female
2686,21,female
2687,9.79,male
2688,19,female
2689,19.33,female
2690,16,male
2691,25,female
2692,19,male
2693,19,male
2694,30.14373717,male
2695,39.2526,male
2696,27,male
2697,21,female
