,age,sex
2698,11.909,male
2699,18.9,male
2700,19,female
2701,10.119097,male
2702,13.65205479,male
2703,58.56810404,female
2704,21,female
2705,49.9192334,female
2706,23,male
2707,21,female
2708,9.03287671,female
2709,19,female
2710,24,female
2711,27.5,male
2712,27,female
2713,27.5,male
2714,18,female
2715,23,female
2716,10.60821918,male
2717,12.36164384,female
2718,11.01917808,male
2719,67.16221766,female
2720,16,female
2721,23.948,male
2722,71,male
2723,62.5,female
2724,22,male
2725,19,female
2726,42.50787132,female
2727,12.5777,male
2728,20,female
2729,27,male
2730,13.6,female
2731,19,male
2732,72.5,female
2733,22.5,male
2734,7.989049,male
2735,25,male
2736,63.86858316,male
2737,23,female
2738,19,female
2739,11.16986301,male
2740,19,female
2741,27,female
2742,17.9,male
2743,34.43,male
2744,23,female
2745,21,male
2746,45.69746749,male
2747,19.8,male
2748,19,female
2749,26,female
2750,25,male
2751,35.07186858,male
2752,21,male
2753,23,female
2754,22,female
2755,71,female
2756,21,female
2757,27.5,female
2758,14.66,male
2759,18,male
2760,14.25,female
2761,14,female
2762,19,female
2763,9.1369863,male
2764,24,female
2765,22,male
2766,61.33607118,female
2767,19.06,female
2768,13.82,female
2769,24,male
2770,21,male
2771,21,female
2772,25,female
2773,32.64339493,male
2774,19,male
2775,52.53114305,male
2776,19,male
2777,25,female
2778,25,male
2779,14,male
2780,21,female
2781,27.5,male
2782,21,female
2783,19,female
2784,67.5,male
2785,19,female
2786,22.5,male
2787,21,male
2788,21,male
2789,8.55616438,male
2790,76,male
2791,25,female
2792,29.73853525,female
2793,21,male
2794,14.3,female
2795,72.5,male
2796,35.02258727,female
2797,49,male
2798,21,female
2799,60.07392197,female
2800,74.01232033,female
2801,19,female
2802,9.57534247,female
2803,19,male
2804,31,male
2805,21,female
2806,10.63013699,male
2807,13,female
2808,19,female
2809,21,male
2810,14.09,male
2811,21,female
2812,6,male
2813,18,male
2814,21,female
2815,11.25,female
2816,28,female
2817,8.2656,male
2818,21,male
2819,46,male
2820,12.36,male
2821,55.59753593,female
2822,21,female
2823,18.5517,male
2824,28,female
2825,53.74948665,male
2826,23,male
2827,21,male
2828,19,female
2829,11.83,male
2830,10.43561644,male
2831,21,male
2832,31.80835044,male
2833,54,female
2834,21,male
2835,12.6,male
2836,33,female
2837,23,male
2838,23,male
2839,23,male
2840,70.10540726,male
2841,26,female
2842,66.01505818,female
2843,21,female
2844,22.5,female
2845,24,male
2846,19,male
2847,21,female
2848,10,male
2849,19,female
2850,19,female
2851,18,male
2852,60.97467488,male
2853,21,female
2854,9,male
2855,29,male
2856,19,female
2857,19,female
2858,19,female
2859,16.66,female
2860,19,male
2861,19.7,male
2862,12.35342466,male
2863,25.66187543,female
2864,25,male
2865,23,male
2866,21,female
2867,19,male
2868,32,male
2869,27,female
2870,19,female
2871,52.5338809,female
2872,19,male
2873,23,female
2874,52.5,male
2875,27.5,male
2876,21,female
2877,21,male
2878,21,male
2879,19,female
2880,17.2,male
2881,58.65845311,male
2882,11.45,male
2883,21,male
2884,25,female
2885,12.15,male
2886,23,female
2887,73.53867214,female
2888,25,male
2889,23,male
2890,21,female
2891,22.5,female
2892,27.5,male
2893,25,female
2894,68.48459959,male
2895,11.2,male
2896,19,female
2897,23,female
2898,23,male
2899,29,male
2900,27.5,male
2901,33,male
2902,21,male
2903,22,male
2904,69,female
2905,14,male
2906,30,male
2907,43,male
2908,12.16438356,male
2909,65.33059548,male
2910,8.67,male
2911,27.5,male
2912,13.25,male
2913,21,male
2914,73.01574264,male
2915,29,male
2916,19,female
2917,21,male
2918,22.5,male
2919,27.5,male
2920,21,female
2921,21,male
2922,19,male
2923,21,female
2924,18,male
2925,16,male
2926,27.5,female
2927,13,female
2928,19,male
2929,11.178,male
2930,64,male
2931,11.76438356,female
2932,29.5742642,female
2933,12.5,male
2934,67.33196441,female
2935,18,male
2936,21,female
2937,70,female
2938,25,female
2939,21,female
2940,67.45516769,female
2941,21,female
2942,21,male
2943,16,male
2944,19,male
2945,7,male
2946,8.2,male
2947,19,male
2948,8.96986301,male
2949,21,female
2950,29.77138946,male
2951,37.94934976,male
2952,22,female
2953,27.5,male
2954,23,female
2955,19,female
2956,19,female
2957,58.76796715,female
2958,21,female
2959,12,male
2960,11.82191781,male
2961,22.5,male
2962,21,male
2963,27.5,male
2964,21,female
2965,27,male
2966,12,male
2967,20,male
2968,31,male
2969,24.89527721,female
2970,21,female
2971,23,female
2972,21,male
2973,21,male
2974,9.61917808,male
2975,30.705,male
2976,19,female
2977,21,male
2978,19,male
2979,66.52703628,female
2980,21,male
2981,21,male
2982,10.82465753,male
2983,22,male
2984,21,male
2985,23,female
2986,19,male
2987,10.26849315,male
2988,23,female
2989,23,male
2990,19,male
2991,21,female
2992,19,female
2993,34,male
2994,21,female
2995,24.26,male
2996,19,male
2997,24.14236824,female
2998,19,female
2999,21,male
3000,22.64750171,female
3001,23,female
3002,27,female
3003,22,male
3004,16.6,male
3005,9.47123288,male
3006,72.30663929,male
3007,18,female
3008,22.5,male
3009,25,female
3010,13,female
3011,18.3,female
3012,19,male
3013,15,male
3014,25,male
3015,22.5,male
3016,10.6927,male
3017,19,male
3018,25,male
3019,9.11780822,male
3020,52.12867899,female
3021,21,female
3022,25,male
3023,22.5,female
3024,10.92,male
3025,21,male
3026,22.5,male
3027,10.64,male
3028,21,male
3029,13.5,female
3030,23,female
3031,8,female
3032,21,female
3033,26,male
3034,23.53730322,male
3035,22,female
3036,12.5257,male
3037,28.5613,male
3038,22.52,male
3039,19,male
3040,21,female
3041,11.85,female
3042,19,female
3043,25,female
3044,21,male
3045,9.20821918,male
3046,9.41,male
3047,20,female
3048,7.129363,male
3049,29.81793292,male
3050,19,male
3051,12.74246575,female
3052,19,female
3053,75.63312799,female
3054,19,male
3055,64.57768652,female
3056,69,female
3057,21,female
3058,26,female
3059,21,female
3060,11.21643836,male
3061,55.6550308,male
3062,11.4962,male
3063,22,male
3064,19.83,male
3065,58.36824093,female
3066,23,male
3067,11.09041096,male
3068,28,male
3069,47.72347707,male
3070,8.15332,male
3071,25,female
3072,12,male
3073,31,male
3074,8.33333333,male
3075,27,male
3076,17,female
3077,13.46,female
3078,19,female
3079,19,male
3080,21,male
3081,57.86447639,male
3082,20,female
3083,27.5,female
3084,64.66255989,female
3085,19,female
3086,9.88767123,male
3087,14,female
3088,15,female
3089,68.60232717,male
3090,10,female
3091,19,male
3092,27.5,female
3093,19,male
3094,18,male
3095,15,female
3096,21,female
3097,19,male
3098,25,female
3099,21,male
3100,31,male
3101,27,female
3102,27,male
3103,13.78,female
3104,19,female
3105,27,male
3106,10.556,male
3107,19,female
3108,19,male
3109,19,female
3110,8.0630137,male
3111,19,male
3112,19,female
3113,19,male
3114,41.94934976,female
3115,33,male
3116,14,male
3117,21,female
3118,21,male
3119,20,female
3120,10.99,male
3121,8.2,male
3122,21,female
3123,70.71047228,male
3124,21,male
3125,33.53,female
3126,21,female
3127,22.5,female
3128,21,female
3129,19,female
3130,11.75890411,male
3131,21,female
3132,33,female
3133,36.7063655,male
3134,13.77,female
3135,12.4,male
3136,23,male
3137,19,female
3138,8.06027397,male
3139,19,female
3140,23,female
3141,29.85,female
3142,11.72876712,male
3143,15.74,male
3144,19,female
3145,60.89527721,female
3146,21,female
3147,57.70294319,female
3148,18,male
3149,9.27036276,male
3150,23,female
3151,72.3504449,female
3152,21,female
3153,29,male
3154,21,female
3155,22.5,female
3156,12.77,male
3157,21,male
3158,14,female
3159,18,male
3160,24,male
3161,72.5,female
3162,25,male
3163,29.09240246,female
3164,24,male
3165,22,female
3166,39,male
3167,25,female
3168,63.54004107,female
3169,19,female
3170,58.71594798,male
3171,10.8,male
3172,25,female
3173,51.65776865,female
3174,54.19301848,female
3175,27.5,female
3176,24,male
3177,15,female
3178,20.21355236,male
3179,26,female
3180,24,male
3181,68.85147159,female
3182,60.0164271,female
3183,27.9,male
3184,21,female
3185,10.84,male
3186,37.5,male
3187,66.275154,male
3188,23,female
3189,29,female
3190,10.2,male
3191,19,male
3192,27,male
3193,8.43,male
3194,23,female
3195,25,female
3196,21,male
3197,41,male
3198,22,female
3199,23,female
3200,22,male
3201,23,male
3202,23,male
3203,20,female
3204,11.6,male
3205,60,male
3206,22,female
3207,21,male
3208,19,female
3209,27,male
3210,37,female
3211,25.34,male
3212,26,female
3213,21,male
3214,38,female
3215,21,female
3216,20,female
3217,21,female
3218,21,female
3219,13.25,female
3220,21.6666666666667,male
3221,11.32,male
3222,22,female
3223,23,male
3224,22,male
3225,21,male
3226,21,female
3227,22.5,male
3228,37.7659137577002,male
3229,18,male
3230,23,male
3231,21,male
3232,19,female
3233,19,male
3234,21,female
3235,13.72,male
3236,47.3538672142368,male
3237,19.13,male
3238,11.3,male
3239,28,female
3240,22,male
3241,5.907,female
3242,11.03,male
3243,69,male
3244,24,male
3245,25.08333333,male
3246,29,female
3247,23.6,male
3248,27,male
3249,27.83333333,male
3250,16.5,male
3251,25,male
3252,22,male
3253,21,female
3254,23,female
3255,20,female
3256,10.69,male
3257,19,male
3258,8.15,male
3259,9.232876712,female
3260,21,female
3261,18,female
3262,29,male
3263,19,male
3264,11,male
3265,13,male
3266,19,female
3267,22.25,male
3268,27.5,male
3269,23.35,male
3270,25,female
3271,28.8104038329911,female
3272,8.26,female
3273,20,female
3274,66.3299110198494,female
3275,27.5,female
3276,21,female
3277,35.4551676933607,female
3278,21,male
3279,21,female
3280,27,male
3281,6.664,male
3282,28,female
3283,19,male
3284,19,male
3285,8.997260274,female
3286,34.2833675564682,male
3287,19,male
3288,14,female
3289,12.89863014,male
3290,19,female
3291,21,male
3292,48,female
3293,17.31,female
3294,15.4,male
3295,25,male
3296,55.1184120465435,male
3297,37.5,male
3298,19,male
3299,19,male
3300,21.15,male
3301,27.76,female
3302,22.5,male
3303,23,male
3304,11,male
3305,27,male
3306,29.02,male
3307,30.78,male
3308,27.5,male
3309,21,male
3310,33,female
3311,10.4,male
3312,19,female
3313,24,female
3314,18,female
3315,33.9219712525667,male
3316,23,female
3317,17.2,male
3318,23,female
3319,19.8,female
3320,20,male
3321,30,male
3322,19,female
3323,20,female
3324,21,male
3325,26.3983572895277,female
3326,42.5,male
3327,25,male
3328,29,male
3329,11.2,male
3330,21,male
3331,24,female
3332,21,female
3333,19,female
3334,25,female
3335,20.04,male
3336,21,female
3337,21,female
3338,25,female
3339,20,male
3340,15.95,female
3341,22,female
3342,27.6666666666667,female
3343,11.95,male
3344,21,female
3345,19,female
3346,46.2970568104038,male
3347,14.42,female
3348,59.9069130732375,female
3349,8.57,male
3350,23,male
3351,20,female
3352,19,male
3353,78.3572895277207,female
3354,22.4312114989733,male
3355,21,female
3356,10.78082192,female
3357,21,male
3358,22.5,female
3359,21,female
3360,9,male
3361,10.52,male
3362,8.01,male
3363,23,male
3364,23,female
3365,13.628,male
3366,9.935661,male
3367,21,male
3368,19,female
3369,28.2436687200548,male
3370,60.0273785078713,male
3371,25,female
3372,62.5051334702259,female
3373,19,female
3374,21,male
3375,26,female
3376,21,female
3377,21,female
3378,20,male
3379,28.8,male
3380,26.17,male
3381,19,female
3382,19,male
3383,41.2156057494867,male
3384,11.91,male
3385,8.723287671,female
3386,34.0068,male
3387,12.23,male
3388,21,female
3389,19,female
3390,22,female
3391,12.9,male
3392,19,female
3393,19,female
3394,14.18,female
3395,20.02,male
3396,22,male
3397,21,male
3398,22.11,female
3399,11,male
3400,8.9,female
3401,18,male
3402,18,male
3403,23,female
3404,20.4,female
3405,20.08,male
3406,16.88,male
3407,9.430136986,female
3408,19,female
3409,19,female
3410,17.3,male
3411,11.92,male
3412,16,female
3413,28.08333333,male
3414,21,female
3415,57.5,female
3416,23.16666667,male
3417,34.0123203285421,female
3418,23,male
3419,21,female
3420,33,female
3421,20.16666667,male
3422,23,male
3423,24,male
3424,53,male
3425,27,female
3426,10.4,male
3427,23,female
3428,14.4,male
3429,75.0773442847365,female
3430,24,female
3431,23,female
3432,11,female
3433,7.109,male
3434,21,female
3435,42.5,female
3436,27,male
3437,26,female
3438,22,female
3439,21,female
3440,21,female
3441,24,male
3442,18,male
3443,24,female
3444,40,male
3445,20,male
3446,15,male
3447,23,female
3448,36.1642710472279,male
3449,25,female
3450,45,male
3451,14.3,female
3452,21,male
3453,29,male
3454,11.75890411,male
3455,19,female
3456,40,female
3457,21,female
3458,14.8,male
3459,20,male
3460,39.0362765229295,male
3461,21,male
3462,23,female
3463,14.38,female
3464,73,male
3465,21,female
3466,21,female
3467,19,male
3468,12,female
3469,88,female
3470,17.9,male
3471,19,male
3472,19,female
3473,16.28,male
3474,14,male
3475,13.5496,male
3476,20,female
3477,19,male
3478,19.25,male
3479,19,female
3480,20,male
3481,23.91666667,male
3482,21,female
3483,23,male
3484,45.2950034223135,male
3485,18,male
3486,40.0082135523614,male
3487,21,male
3488,12,female
3489,45.7522245037646,female
3490,14,male
3491,19,female
3492,25.4647501711157,male
3493,15.27,male
3494,13.18,male
3495,19,male
3496,62.0616016427105,female
3497,8.86,male
3498,29,male
3499,22.77,male
3500,21,male
3501,20,male
3502,7.26,male
3503,12.67,male
3504,14.7,male
3505,8.164,male
3506,28.203,male
3507,26,female
3508,12.2,male
3509,19,female
3510,19,male
3511,18,female
3512,15.8,male
3513,62,male
3514,12.81,male
3515,68.1341546885695,male
3516,19.25,male
3517,23,female
3518,22,female
3519,18,female
3520,15.5,male
3521,19,male
3522,14.17,male
3523,19,male
3524,25.45106091718,female
3525,13.8,female
3526,10,female
3527,42.3709787816564,female
3528,21,male
3529,23,female
3530,59.2635181382615,male
3531,23.4880219028063,male
3532,19.16,male
3533,21,male
3534,26.5215605749487,female
3535,21,male
3536,10.01917808,male
3537,14.2,male
3538,28.8241,female
3539,19,male
3540,21,female
3541,12.43,male
3542,27,male
3543,20,male
3544,23,male
3545,20,female
3546,8.887,male
3547,19,female
3548,70.1437371663244,female
3549,10.46,male
3550,33,female
3551,19,male
3552,24.2,female
3553,86.3189596167009,female
3554,16.6,male
3555,23,male
3556,21,male
3557,6.363,male
3558,13,male
3559,14.9,male
3560,27,male
3561,26,male
3562,23,male
3563,11.5,male
3564,12.83,male
3565,24,female
3566,72,male
3567,21,male
3568,19.5,male
3569,25,male
3570,19.58333333,male
3571,19,male
3572,10,female
3573,67.5,female
3574,18,female
3575,11.69,male
3576,24,male
3577,22,male
3578,23.65,male
3579,46.425735797399,female
3580,20,female
3581,27.5,female
3582,8.2464,male
3583,25,female
3584,20.6666666666667,female
3585,23,female
3586,28.476386036961,female
3587,7.29,male
3588,13.83333333,male
3589,14.44,male
3590,65.9082819986311,female
3591,10.4,female
3592,23,male
3593,33.8316221765914,male
3594,15.8,male
3595,18,male
3596,24,female
3597,13.1916,male
3598,20,male
3599,15.42,male
3600,18,male
3601,29.41666667,male
3602,8.5,female
3603,44.8761122518823,female
3604,10.29041096,male
3605,19,female
3606,22,male
3607,21,male
3608,21,female
3609,23.7316906228611,female
3610,16.13,male
3611,14,male
3612,29.2566735112936,male
3613,19,male
3614,21,female
3615,27,female
3616,19,female
3617,26,male
3618,38.2778918548939,male
3619,36,male
3620,22.76,male
3621,19,female
3622,20,female
3623,23,female
3624,10.18,male
3625,22.5,male
3626,38.5872689938398,female
3627,27.0828199863107,female
3628,69.0677618069815,female
3629,10.15616438,female
3630,38.8856947296372,female
3631,16.6,male
3632,24,female
3633,23.81,female
3634,21,female
3635,15.04,male
3636,29.13,female
3637,22.5,male
3638,20,female
3639,13.6,male
3640,21,female
3641,26.41666667,male
3642,9.015742642,male
3643,20,male
3644,13.22,female
3645,13,female
3646,19,male
3647,19,female
3648,25,female
3649,26,male
3650,14.5,male
3651,22,male
3652,21,male
3653,19,male
3654,63,male
3655,19,male
3656,23,female
3657,54.485968514716,female
3658,32.7036276522929,female
3659,19,female
3660,21,female
3661,22,male
3662,24,male
3663,18,female
3664,19,male
3665,21,female
3666,22.48,male
3667,55.8275154004107,male
3668,8.821917808,female
3669,8.82,male
3670,46.43,female
3671,19,male
3672,21,female
3673,22,male
3674,19,female
3675,12.1,male
3676,20,female
3677,25,female
3678,37.1444216290212,female
3679,27,female
3680,35,male
3681,9.54,male
3682,55.5400410677618,female
3683,20.3333333333333,female
3684,9,male
3685,57.5,male
3686,14,male
3687,26.2724161533196,female
3688,23,male
3689,21,female
3690,40,female
3691,23,female
3692,19,female
3693,46.1683778234086,female
3694,32.4243668720055,female
3695,64.186173853525,female
3696,20,female
3697,8.91,female
3698,23.3333333333333,female
3699,39.1759069130732,male
3700,25,female
3701,27.41666667,male
3702,18,female
3703,24,female
3704,18.1547,male
3705,16.93,male
3706,11,female
3707,31.5920602327173,female
3708,19,female
3709,24,male
3710,21,male
3711,20,female
3712,16,male
3713,27.5,male
3714,41,male
3715,21,female
3716,60,male
3717,19,female
3718,23,female
3719,14.88,male
3720,12.81,male
3721,17.5,male
3722,61.3661875427789,male
3723,11,male
3724,21,male
3725,32.8377823408624,male
3726,11.34,male
3727,7.19,male
3728,27,female
3729,23,male
3730,8.745205479,female
3731,9.033,male
3732,31,male
3733,20,female
3734,69.3251197809719,male
3735,21,female
3736,21,female
3737,19,male
3738,19.73,male
3739,19,female
3740,22,male
3741,25,male
3742,11.32,male
3743,12.9,male
3744,55.2197125256674,female
3745,19,female
3746,22.5,male
3747,19,male
3748,18,female
3749,27,male
3750,19,male
3751,6,male
3752,23,female
3753,10,female
3754,72.0054757015743,female
3755,42.76,female
3756,59.7426420260096,female
3757,23.08,male
3758,22,female
3759,22,male
3760,19,female
3761,22.66666667,male
3762,13.583,male
3763,21,male
3764,9,female
3765,24.08333333,male
3766,10.68,male
3767,19,male
3768,16.55,male
3769,29,female
3770,13.92,male
3771,19,female
3772,68,female
3773,22,female
3774,30,female
3775,16,male
3776,10,male
3777,10.72876712,female
3778,22,male
3779,21,male
3780,19,female
3781,33.0047912388775,male
3782,15.6,male
3783,18,male
3784,25,male
3785,6.47,male
3786,33.6666666666667,female
3787,21,female
3788,9.66,male
3789,21,male
3790,27.75,male
3791,25,female
3792,19,female
3793,19,male
3794,22,male
3795,10.76,male
3796,20,female
3797,72,male
3798,62.0177960301164,female
3799,21,male
3800,36.5530458590007,male
3801,18.59,male
3802,17.8,male
3803,21,male
3804,35,female
3805,10.19,male
3806,11.09,male
3807,24,female
3808,20,male
3809,18,male
3810,65,female
3811,23.1101984941821,female
3812,23,female
3813,21,male
3814,5.9,male
3815,36.4216290212183,female
3816,18.6666666666667,male
3817,23,female
3818,19,male
3819,31,male
3820,13.88,male
3821,35,male
3822,22,male
3823,19,male
3824,19,female
3825,20,female
3826,19,female
3827,10.55068493,female
3828,21,female
3829,27.5,male
3830,19,male
3831,25,male
3832,32,female
3833,33.1334702258727,male
3834,14.06,female
3835,17.4,female
3836,7.047228,female
3837,19,male
3838,27.3812457221081,female
3839,12.07,male
3840,29.2,female
3841,19,female
3842,31,female
3843,27.5,male
3844,25,male
3845,45.0321697467488,male
3846,27,male
3847,9.48,male
3848,9.231,male
3849,19,female
3850,27.7262149212868,female
3851,18,female
3852,25,male
3853,38.839151266256,female
3854,40,male
3855,70.5188227241616,male
3856,25,male
3857,20,male
3858,19,male
3859,47,male
3860,18,female
3861,27.5,female
3862,26.8,male
3863,31,female
3864,25,male
3865,25,male
3866,50.5735797399042,female
3867,19,female
3868,21,female
3869,15.53,male
3870,58.7926078028748,female
3871,27,female
3872,24,female
3873,27.03,female
3874,21,female
3875,28,female
3876,20,female
3877,20,male
3878,22.5,male
3879,14.36,male
3880,12.76438356,male
3881,18,female
3882,19.9808350444901,female
3883,58.9924709103354,female
3884,42.9705681040383,female
3885,19,female
3886,19.6,female
3887,21,male
3888,16.55,male
3889,21,female
3890,30.1190965092402,male
3891,19,male
3892,27,male
3893,39.0225872689939,male
3894,19,male
3895,10.541,male
3896,21,male
3897,14.653,male
3898,36.9199178644764,female
3899,22.5,female
3900,36,male
3901,22,male
3902,10.2,female
3903,58.7816563997262,female
3904,20,female
3905,49.4045174537988,female
3906,19,male
3907,21,female
3908,20,female
3909,18,female
3910,21.1526351813826,female
3911,23,female
3912,32,male
3913,19,female
3914,22,female
3915,49.596167008898,female
3916,18.6666666666667,female
3917,12.44,female
3918,21,female
3919,10.74,male
3920,26,male
3921,8.04,female
3922,19,female
3923,19.228,male
3924,21,female
3925,29,male
3926,33.3497604380561,male
3927,22.5,male
3928,25,female
3929,10.73,male
3930,22,female
3931,19,female
3932,18,female
3933,21,female
3934,19,male
3935,12,female
3936,18,female
3937,8.88,male
3938,21,female
3939,18,female
3940,19,female
3941,15.5,male
3942,12,female
3943,30.08,male
3944,21,female
3945,19,female
3946,32,female
3947,22,female
3948,26.9240246406571,male
3949,20,male
3950,28,male
3951,26,male
3952,41.741273100616,male
3953,23,male
3954,24.6899383983573,male
3955,22.5,male
3956,7.24,male
3957,21,male
3958,10.862,male
3959,13.3,male
3960,19,male
3961,34.2067077344285,male
3962,21,female
3963,21.66666667,male
3964,45.8590006844627,male
3965,12,female
 ,,
